id,species,trait_category,trait,parameter,cross,population,population_size,method,qtl_name,chromosome,position_cm,position_bp,interval_cm,interval_bp,associated_markers,pve,candidate_gene,reference,doi,year
Q0001,Triticum aestivum,Yield,Thousand grain weight,TGW,WL711 x C306,RIL,206,CIM,QTgw.ccsu-2A.1,2A,68.4,,65.1-71.6,,Xgwm339-Xwmc170,12.4,,Kumar et al. 2018 Theor Appl Genet,10.1007/s00122-018-3097-3,2018
Q0002,Triticum aestivum,Abiotic stress,Drought tolerance,Yield under drought,HD2967 x HUW234,RIL,184,ICIM,QYld.ccsu-3B.2,3B,52.1,,49.0-55.8,,Xbarc77-Xgwm285,8.7,,Sharma et al. 2020 Mol Breed,10.1007/s11032-020-01153-5,2020
Q0003,Triticum aestivum,Biotic stress,Leaf rust resistance,Severity,Avocet x Pavon76,DH,150,CIM,QLr.ccsu-1B,1B,42.0,,40.5-44.5,,Lr46/Xgwm259,18.2,Lr46,Singh et al. 2019 Plant Dis,10.1094/PDIS-08-18-1352-RE,2019
Q0004,Triticum aestivum,Quality,Grain protein content,GPC,Glupro x Karl92,RIL,127,CIM,QGpc.ccsu-6B,6B,9.2,,7.0-12.5,,Xgwm193-Xbarc101,22.4,Gpc-B1,Gupta et al. 2017 J Cereal Sci,10.1016/j.jcs.2017.05.010,2017
Q0005,Triticum aestivum,Biofortification,Grain Zn content,Zn,Berkut x Krichauff,DH,180,GWAS,MTA-Zn-7A,7A,,520000000,,,IWB12345,6.5,,Velu et al. 2018 Nat Plants,10.1038/s41477-018-0212-z,2018
Q0006,Triticum durum,Yield,Grain yield,GY,Svevo x Ciccio,RIL,120,CIM,QGy.dur-4B,4B,33.5,,30.2-35.8,,Xwmc349-Xgwm149,11.0,,Maccaferri et al. 2016 Plant Biotech J,10.1111/pbi.12516,2016
Q0007,Triticum aestivum,Developmental,Heading date,DTH,Ning7840 x Clark,RIL,132,CIM,QHd.ccsu-2D,2D,15.0,,12.0-18.5,,Xgwm484-Xgwm539,30.1,Ppd-D1,Diaz et al. 2012 PLOS ONE,10.1371/journal.pone.0033234,2012
Q0008,Triticum aestivum,Morphological,Plant height,PH,Opata x W7984,ITMI,114,CIM,QPh.ccsu-4B,4B,22.7,,20.0-26.3,,Xgwm165-Xgwm251,28.3,Rht-B1,Borner et al. 2002 Theor Appl Genet,10.1007/s00122-002-1014-1,2002
Q0009,Aegilops tauschii,Biotic stress,Powdery mildew resistance,Severity,AL8/78 x AS60,F2,150,Interval,QPm.aet-2D,2D,38.0,,35.0-41.0,,Xcfd43-Xcfd161,15.6,Pm2,Liu et al. 2017 Mol Breed,10.1007/s11032-017-0691-z,2017
Q0010,Triticum aestivum,N-use efficiency,Nitrogen uptake,NUpE,Beaver x Soissons,DH,96,CIM,QNue.ccsu-5A,5A,55.0,,52.5-58.0,,Xwmc415-Xbarc100,9.8,,Habash et al. 2007 Theor Appl Genet,10.1007/s00122-007-0501-9,2007
Q0011,Triticum aestivum,Quality,Sedimentation volume,SDS,W7984 x Opata85,RIL,114,CIM,QSds.ccsu-1A,1A,67.2,,65.0-69.5,,Xgwm135-Xbarc213,16.4,Glu-A1,Nelson et al. 2006 Theor Appl Genet,10.1007/s00122-006-0287-1,2006
Q0012,Triticum aestivum,Abiotic stress,Heat tolerance,Heat susceptibility index,HD2329 x WH542,RIL,150,ICIM,QHt.ccsu-7B,7B,40.5,,38.0-42.5,,Xgwm46-Xbarc340,7.9,,Talukder et al. 2014 Crop Sci,10.2135/cropsci2013.02.0123,2014
Q0013,Triticum dicoccoides,Quality,Grain protein,GPC,Langdon x Israel-A,RIL,150,CIM,QGpc.dic-6B,6B,11.0,,8.0-13.0,,Xuhw89-Xbarc101,33.0,Gpc-B1,Joppa et al. 1997 Crop Sci,10.2135/cropsci1997.0011183X003700060010x,1997
Q0014,Triticum aestivum,Yield,Spike length,SL,Forno x Oberkulmer,RIL,226,CIM,QSl.ccsu-5A,5A,71.0,,68.0-74.0,,Xgwm156-Xgwm617,12.1,,Suenaga et al. 2005 Theor Appl Genet,10.1007/s00122-005-1944-5,2005
Q0015,Triticum monococcum,Biotic stress,Stripe rust resistance,Severity,DV92 x G3116,RIL,93,CIM,QYr.tmm-2A,2A,28.0,,25.0-30.0,,Xbarc124-Xwmc522,21.5,YrU1,Kuraparthy et al. 2007 Genome,10.1139/G07-006,2007
Q0016,Triticum aestivum,Abiotic stress,Salinity tolerance,Na+ exclusion,Berkut x Krichauff,DH,150,GWAS,MTA-Salt-2A,2A,,12500000,,,IWB23456,5.4,Nax1,Lindsay et al. 2004 Funct Plant Biol,10.1071/FP04111,2004
Q0017,Triticum aestivum,Yield,Grain number per spike,GNS,Soissons x Renan,RIL,194,CIM,QGns.ccsu-7A,7A,49.5,,47.0-52.0,,Xbarc121-Xgwm332,14.2,,Quarrie et al. 2005 Theor Appl Genet,10.1007/s00122-005-2008-6,2005
Q0018,Triticum aestivum,Biotic stress,Fusarium head blight resistance,Severity,Sumai3 x Stoa,RIL,112,CIM,QFhb.ccsu-3BS,3B,12.0,,10.0-14.0,,Xgwm533-Xgwm493,42.0,Fhb1,Cuthbert et al. 2006 Theor Appl Genet,10.1007/s00122-006-0345-8,2006
Q0019,Triticum aestivum,Abiotic stress,Pre-harvest sprouting,Germination index,SW95-50213 x Y1,DH,154,CIM,QPhs.ccsu-4A,4A,63.0,,60.0-66.0,,Xbarc170-Xwmc468,28.1,,Kulwal et al. 2012 Mol Breed,10.1007/s11032-011-9670-y,2012
Q0020,Triticum aestivum,Biofortification,Grain Fe content,Fe,Berkut x Krichauff,DH,180,GWAS,MTA-Fe-4B,4B,,420000000,,,IWB34567,7.3,,Velu et al. 2018 Nat Plants,10.1038/s41477-018-0212-z,2018
